CustomerID,churn_probability,value_score,future_revenue_90d
16697.0,2.2204460492503083e-15,0.0,0.0
16698.0,2.2204460492503083e-15,0.0,0.0
16699.0,2.2204460492503083e-15,0.0,0.0
16700.0,2.2204460492503083e-15,0.0,327.67
16701.0,2.2204460492503083e-15,0.0,849.4399999999999
16702.0,2.2204460492503083e-15,0.0,0.0
16704.0,2.2204460492503083e-15,0.0,0.0
16705.0,2.2204460492503083e-15,0.0,4388.9
16706.0,2.2204460492503083e-15,0.0,531.35
16707.0,2.2204460492503083e-15,0.0,0.0
16708.0,2.2204460492503083e-15,0.0,656.63
16709.0,2.2204460492503083e-15,0.0,1045.28
16710.0,2.2204460492503083e-15,0.0,249.7
16711.0,2.2204460492503083e-15,0.0,0.0
16712.0,2.2204460492503083e-15,0.0,733.66
16713.0,2.2204460492503083e-15,0.0,1700.57
16714.0,2.2204460492503083e-15,0.0,0.0
16715.0,2.2204460492503083e-15,0.0,301.71999999999997
16716.0,2.2204460492503083e-15,0.0,0.0
16717.0,2.2204460492503083e-15,0.0,726.66
16718.0,2.2204460492503083e-15,0.0,0.0
16719.0,2.2204460492503083e-15,0.0,211.32
16720.0,2.2204460492503083e-15,0.0,0.0
16721.0,2.2204460492503083e-15,0.0,0.0
16722.0,2.2204460492503083e-15,0.0,1482.25
16723.0,2.2204460492503083e-15,0.0,589.15
16724.0,2.2204460492503083e-15,0.0,0.0
16725.0,2.2204460492503083e-15,0.0,0.0
16726.0,2.2204460492503083e-15,0.0,0.0
16727.0,2.2204460492503083e-15,0.0,0.0
16728.0,2.2204460492503083e-15,0.0,504.67
16729.0,2.2204460492503083e-15,0.0,2618.84
16730.0,2.2204460492503083e-15,0.0,262.17
16731.0,2.2204460492503083e-15,0.0,0.0
16732.0,2.2204460492503083e-15,0.0,603.75
16733.0,2.2204460492503083e-15,0.0,0.0
16734.0,2.2204460492503083e-15,0.0,650.51
16735.0,2.2204460492503083e-15,0.0,1202.64
16736.0,2.2204460492503083e-15,0.0,0.0
16737.0,2.2204460492503083e-15,0.0,417.59999999999997
16738.0,2.2204460492503083e-15,0.0,0.0
16739.0,2.2204460492503083e-15,0.0,0.0
16740.0,2.2204460492503083e-15,0.0,0.0
16741.0,2.2204460492503083e-15,0.0,0.0
16742.0,2.2204460492503083e-15,0.0,464.9
16743.0,2.2204460492503083e-15,0.0,366.74
16744.0,2.2204460492503083e-15,0.0,780.07
16745.0,2.2204460492503083e-15,0.0,1594.57
16746.0,2.2204460492503083e-15,0.0,1854.2
16747.0,2.2204460492503083e-15,0.0,836.06
16748.0,2.2204460492503083e-15,0.0,339.0
16749.0,2.2204460492503083e-15,0.0,0.0
16750.0,2.2204460492503083e-15,0.0,207.81
16751.0,2.2204460492503083e-15,0.0,1764.72
16752.0,2.2204460492503083e-15,0.0,0.0
16753.0,2.2204460492503083e-15,0.0,223.92000000000002
16754.0,2.2204460492503083e-15,0.0,0.0
16755.0,2.2204460492503083e-15,0.0,588.36
16756.0,2.2204460492503083e-15,0.0,0.0
16757.0,2.2204460492503083e-15,0.0,0.0
16758.0,2.2204460492503083e-15,0.0,369.34000000000003
16759.0,2.2204460492503083e-15,0.0,418.85
16760.0,2.2204460492503083e-15,0.0,0.0
16761.0,2.2204460492503083e-15,0.0,316.62
16762.0,2.2204460492503083e-15,0.0,573.45
16763.0,2.2204460492503083e-15,0.0,0.0
16764.0,2.2204460492503083e-15,0.0,1407.07
16765.0,2.2204460492503083e-15,0.0,0.0
16766.0,2.2204460492503083e-15,0.0,0.0
16767.0,2.2204460492503083e-15,0.0,1913.8600000000001
16768.0,2.2204460492503083e-15,0.0,294.84000000000003
16769.0,2.2204460492503083e-15,0.0,0.0
16770.0,2.2204460492503083e-15,0.0,113.62
16771.0,2.2204460492503083e-15,0.0,590.86
16772.0,2.2204460492503083e-15,0.0,0.0
16773.0,2.2204460492503083e-15,0.0,171.59
16774.0,2.2204460492503083e-15,0.0,357.32
16775.0,2.2204460492503083e-15,0.0,391.96000000000004
16776.0,2.2204460492503083e-15,0.0,388.28
16777.0,2.2204460492503083e-15,0.0,49.1
16778.0,2.2204460492503083e-15,0.0,152.76
16779.0,2.2204460492503083e-15,0.0,2314.01
16780.0,2.2204460492503083e-15,0.0,263.3
16781.0,2.2204460492503083e-15,0.0,0.0
16782.0,2.2204460492503083e-15,0.0,317.20000000000005
16783.0,2.2204460492503083e-15,0.0,0.0
16784.0,2.2204460492503083e-15,0.0,0.0
16785.0,2.2204460492503083e-15,0.0,0.0
16786.0,2.2204460492503083e-15,0.0,0.0
16787.0,2.2204460492503083e-15,0.0,0.0
16788.0,2.2204460492503083e-15,0.0,0.0
16789.0,2.2204460492503083e-15,0.0,0.0
16790.0,2.2204460492503083e-15,0.0,1135.75
16791.0,2.2204460492503083e-15,0.0,434.55
16792.0,2.2204460492503083e-15,0.0,0.0
16793.0,2.2204460492503083e-15,0.0,243.84
16794.0,2.2204460492503083e-15,0.0,332.5
16795.0,2.2204460492503083e-15,0.0,0.0
16796.0,2.2204460492503083e-15,0.0,305.62
16797.0,2.2204460492503083e-15,0.0,0.0
16798.0,2.2204460492503083e-15,0.0,0.0
16799.0,2.2204460492503083e-15,0.0,0.0
16800.0,2.2204460492503083e-15,0.0,0.0
16801.0,2.2204460492503083e-15,0.0,0.0
16802.0,2.2204460492503083e-15,0.0,0.0
16803.0,2.2204460492503083e-15,0.0,332.3
16804.0,2.2204460492503083e-15,0.0,0.0
16805.0,2.2204460492503083e-15,0.0,0.0
16806.0,2.2204460492503083e-15,0.0,259.93
16807.0,2.2204460492503083e-15,0.0,0.0
16808.0,2.2204460492503083e-15,0.0,121.92
16809.0,2.2204460492503083e-15,0.0,149.68
16810.0,2.2204460492503083e-15,0.0,0.0
16811.0,2.2204460492503083e-15,0.0,0.0
16812.0,2.2204460492503083e-15,0.0,0.0
16813.0,2.2204460492503083e-15,0.0,645.05
16814.0,2.2204460492503083e-15,0.0,998.5699999999999
16815.0,2.2204460492503083e-15,0.0,0.0
16816.0,2.2204460492503083e-15,0.0,44.370000000000005
16817.0,2.2204460492503083e-15,0.0,207.99
16818.0,2.2204460492503083e-15,0.0,1249.16
16819.0,2.2204460492503083e-15,0.0,0.0
16820.0,2.2204460492503083e-15,0.0,497.61
16821.0,2.2204460492503083e-15,0.0,0.0
16822.0,2.2204460492503083e-15,0.0,0.0
16823.0,2.2204460492503083e-15,0.0,0.0
16824.0,2.2204460492503083e-15,0.0,0.0
16825.0,2.2204460492503083e-15,0.0,456.48
16826.0,2.2204460492503083e-15,0.0,341.7
16827.0,2.2204460492503083e-15,0.0,0.0
16828.0,2.2204460492503083e-15,0.0,128.5
16829.0,2.2204460492503083e-15,0.0,0.0
16830.0,2.2204460492503083e-15,0.0,325.91
16831.0,2.2204460492503083e-15,0.0,0.0
16832.0,2.2204460492503083e-15,0.0,0.0
16833.0,2.2204460492503083e-15,0.0,0.0
16834.0,2.2204460492503083e-15,0.0,0.0
16835.0,2.2204460492503083e-15,0.0,0.0
16836.0,2.2204460492503083e-15,0.0,251.87
16837.0,2.2204460492503083e-15,0.0,1259.24
16838.0,2.2204460492503083e-15,0.0,0.0
16839.0,2.2204460492503083e-15,0.0,4509.89
16840.0,2.2204460492503083e-15,0.0,0.0
16841.0,2.2204460492503083e-15,0.0,308.76
16842.0,2.2204460492503083e-15,0.0,397.24
16843.0,2.2204460492503083e-15,0.0,2824.9700000000003
16844.0,2.2204460492503083e-15,0.0,0.0
16845.0,2.2204460492503083e-15,0.0,0.0
16846.0,2.2204460492503083e-15,0.0,214.32
16847.0,2.2204460492503083e-15,0.0,193.44
16848.0,2.2204460492503083e-15,0.0,281.42
16849.0,2.2204460492503083e-15,0.0,0.0
16850.0,2.2204460492503083e-15,0.0,0.0
16851.0,2.2204460492503083e-15,0.0,239.45999999999998
16852.0,2.2204460492503083e-15,0.0,0.0
16854.0,2.2204460492503083e-15,0.0,0.0
16855.0,2.2204460492503083e-15,0.0,151.2
16856.0,2.2204460492503083e-15,0.0,0.0
16857.0,2.2204460492503083e-15,0.0,0.0
16858.0,2.2204460492503083e-15,0.0,0.0
16859.0,2.2204460492503083e-15,0.0,0.0
16860.0,2.2204460492503083e-15,0.0,0.0
16861.0,2.2204460492503083e-15,0.0,102.96
16862.0,2.2204460492503083e-15,0.0,0.0
16863.0,2.2204460492503083e-15,0.0,338.55
16864.0,2.2204460492503083e-15,0.0,0.0
16865.0,2.2204460492503083e-15,0.0,0.0
16866.0,2.2204460492503083e-15,0.0,0.0
16867.0,2.2204460492503083e-15,0.0,0.0
16868.0,2.2204460492503083e-15,0.0,0.0
16869.0,2.2204460492503083e-15,0.0,304.72
16870.0,2.2204460492503083e-15,0.0,0.0
16871.0,2.2204460492503083e-15,0.0,329.44
16872.0,2.2204460492503083e-15,0.0,291.66
16873.0,2.2204460492503083e-15,0.0,1397.32
16874.0,2.2204460492503083e-15,0.0,0.0
16875.0,2.2204460492503083e-15,0.0,957.33
16876.0,2.2204460492503083e-15,0.0,0.0
16877.0,2.2204460492503083e-15,0.0,269.03000000000003
16878.0,2.2204460492503083e-15,0.0,13.3
16880.0,2.2204460492503083e-15,0.0,662.17
16881.0,2.2204460492503083e-15,0.0,432.0
16882.0,2.2204460492503083e-15,0.0,489.41999999999996
16883.0,2.2204460492503083e-15,0.0,0.0
16884.0,2.2204460492503083e-15,0.0,429.84000000000003
16885.0,2.2204460492503083e-15,0.0,127.1
16886.0,2.2204460492503083e-15,0.0,0.0
16887.0,2.2204460492503083e-15,0.0,194.88
16888.0,2.2204460492503083e-15,0.0,0.0
16889.0,2.2204460492503083e-15,0.0,0.0
16890.0,2.2204460492503083e-15,0.0,0.0
16891.0,2.2204460492503083e-15,0.0,255.83
16892.0,2.2204460492503083e-15,0.0,0.0
16893.0,2.2204460492503083e-15,0.0,0.0
16894.0,2.2204460492503083e-15,0.0,0.0
16895.0,2.2204460492503083e-15,0.0,219.14
16896.0,2.2204460492503083e-15,0.0,0.0
16897.0,2.2204460492503083e-15,0.0,0.0
16898.0,2.2204460492503083e-15,0.0,0.0
16899.0,2.2204460492503083e-15,0.0,78.1
16900.0,2.2204460492503083e-15,0.0,752.6800000000001
16901.0,2.2204460492503083e-15,0.0,0.0
16902.0,2.2204460492503083e-15,0.0,1706.88
16903.0,2.2204460492503083e-15,0.0,0.0
16904.0,2.2204460492503083e-15,0.0,278.13
16905.0,2.2204460492503083e-15,0.0,1205.81
16906.0,2.2204460492503083e-15,0.0,184.83
16907.0,2.2204460492503083e-15,0.0,0.0
16908.0,2.2204460492503083e-15,0.0,0.0
16909.0,2.2204460492503083e-15,0.0,379.14
16910.0,2.2204460492503083e-15,0.0,1159.67
16911.0,2.2204460492503083e-15,0.0,0.0
16912.0,2.2204460492503083e-15,0.0,860.57
16913.0,2.2204460492503083e-15,0.0,0.0
16914.0,2.2204460492503083e-15,0.0,208.46
16915.0,2.2204460492503083e-15,0.0,129.61
16916.0,2.2204460492503083e-15,0.0,0.0
16917.0,2.2204460492503083e-15,0.0,0.0
16918.0,2.2204460492503083e-15,0.0,545.79
16919.0,2.2204460492503083e-15,0.0,0.0
16920.0,2.2204460492503083e-15,0.0,0.0
16921.0,2.2204460492503083e-15,0.0,169.79
16922.0,2.2204460492503083e-15,0.0,0.0
16923.0,2.2204460492503083e-15,0.0,1710.99
16924.0,2.2204460492503083e-15,0.0,523.65
16925.0,2.2204460492503083e-15,0.0,0.0
16926.0,2.2204460492503083e-15,0.0,0.0
16927.0,2.2204460492503083e-15,0.0,201.6
16928.0,2.2204460492503083e-15,0.0,1146.59
16929.0,2.2204460492503083e-15,0.0,216.62
16930.0,2.2204460492503083e-15,0.0,207.11
16931.0,2.2204460492503083e-15,0.0,1149.72
16932.0,2.2204460492503083e-15,0.0,161.94
16933.0,2.2204460492503083e-15,0.0,0.0
16934.0,2.2204460492503083e-15,0.0,950.9300000000001
16935.0,2.2204460492503083e-15,0.0,0.0
16936.0,2.2204460492503083e-15,0.0,0.0
16937.0,2.2204460492503083e-15,0.0,0.0
16938.0,2.2204460492503083e-15,0.0,0.0
16939.0,2.2204460492503083e-15,0.0,0.0
16940.0,2.2204460492503083e-15,0.0,1181.52
16941.0,2.2204460492503083e-15,0.0,0.0
16942.0,2.2204460492503083e-15,0.0,209.74
16943.0,2.2204460492503083e-15,0.0,0.0
16944.0,2.2204460492503083e-15,0.0,0.0
16945.0,2.2204460492503083e-15,0.0,1638.33
16946.0,2.2204460492503083e-15,0.0,0.0
16947.0,2.2204460492503083e-15,0.0,0.0
16948.0,2.2204460492503083e-15,0.0,0.0
16949.0,2.2204460492503083e-15,0.0,310.48
16950.0,2.2204460492503083e-15,0.0,400.15
16951.0,2.2204460492503083e-15,0.0,0.0
16952.0,2.2204460492503083e-15,0.0,167.61
16953.0,2.2204460492503083e-15,0.0,0.0
16954.0,2.2204460492503083e-15,0.0,225.18
16955.0,2.2204460492503083e-15,0.0,0.0
16956.0,2.2204460492503083e-15,0.0,0.0
16957.0,2.2204460492503083e-15,0.0,0.0
16958.0,2.2204460492503083e-15,0.0,0.0
16959.0,2.2204460492503083e-15,0.0,117.35000000000001
16960.0,2.2204460492503083e-15,0.0,305.52
16961.0,2.2204460492503083e-15,0.0,234.17
16962.0,2.2204460492503083e-15,0.0,0.0
16963.0,2.2204460492503083e-15,0.0,0.0
16964.0,2.2204460492503083e-15,0.0,0.0
16965.0,2.2204460492503083e-15,0.0,0.0
16966.0,2.2204460492503083e-15,0.0,3.25
16967.0,2.2204460492503083e-15,0.0,0.0
16968.0,2.2204460492503083e-15,0.0,253.31
16969.0,2.2204460492503083e-15,0.0,171.45
16970.0,2.2204460492503083e-15,0.0,0.0
16971.0,2.2204460492503083e-15,0.0,357.21
16972.0,2.2204460492503083e-15,0.0,0.0
16973.0,2.2204460492503083e-15,0.0,0.0
16974.0,2.2204460492503083e-15,0.0,0.0
16975.0,2.2204460492503083e-15,0.0,0.0
16976.0,2.2204460492503083e-15,0.0,0.0
16977.0,2.2204460492503083e-15,0.0,0.0
16978.0,2.2204460492503083e-15,0.0,344.33
16979.0,2.2204460492503083e-15,0.0,343.94
16980.0,2.2204460492503083e-15,0.0,0.0
16982.0,2.2204460492503083e-15,0.0,384.06
16983.0,2.2204460492503083e-15,0.0,305.08
16984.0,2.2204460492503083e-15,0.0,1255.22
16985.0,2.2204460492503083e-15,0.0,501.9
16986.0,2.2204460492503083e-15,0.0,0.0
16987.0,2.2204460492503083e-15,0.0,763.67
16988.0,2.2204460492503083e-15,0.0,0.0
16989.0,2.2204460492503083e-15,0.0,169.95
16990.0,2.2204460492503083e-15,0.0,0.0
16991.0,2.2204460492503083e-15,0.0,0.0
16992.0,2.2204460492503083e-15,0.0,728.71
16993.0,2.2204460492503083e-15,0.0,0.0
16996.0,2.2204460492503083e-15,0.0,0.0
16997.0,2.2204460492503083e-15,0.0,0.0
16998.0,2.2204460492503083e-15,0.0,0.0
16999.0,2.2204460492503083e-15,0.0,245.83
17000.0,2.2204460492503083e-15,0.0,0.0
17001.0,2.2204460492503083e-15,0.0,1013.9
17002.0,2.2204460492503083e-15,0.0,500.21
17003.0,2.2204460492503083e-15,0.0,0.0
17004.0,2.2204460492503083e-15,0.0,1412.94
17005.0,2.2204460492503083e-15,0.0,0.0
17006.0,2.2204460492503083e-15,0.0,389.61
17007.0,2.2204460492503083e-15,0.0,314.49
17008.0,2.2204460492503083e-15,0.0,0.0
17009.0,2.2204460492503083e-15,0.0,0.0
17010.0,2.2204460492503083e-15,0.0,0.0
17011.0,2.2204460492503083e-15,0.0,0.0
17012.0,2.2204460492503083e-15,0.0,0.0
17014.0,2.2204460492503083e-15,0.0,355.06
17015.0,2.2204460492503083e-15,0.0,1045.48
17016.0,2.2204460492503083e-15,0.0,0.0
17017.0,2.2204460492503083e-15,0.0,1141.08
17018.0,2.2204460492503083e-15,0.0,515.1
17019.0,2.2204460492503083e-15,0.0,0.0
17020.0,2.2204460492503083e-15,0.0,0.0
17021.0,2.2204460492503083e-15,0.0,0.0
17022.0,2.2204460492503083e-15,0.0,71.0
17023.0,2.2204460492503083e-15,0.0,0.0
17024.0,2.2204460492503083e-15,0.0,64.6
17025.0,2.2204460492503083e-15,0.0,196.8
17026.0,2.2204460492503083e-15,0.0,0.0
17027.0,2.2204460492503083e-15,0.0,234.41
17028.0,2.2204460492503083e-15,0.0,0.0
17029.0,2.2204460492503083e-15,0.0,358.0
17030.0,2.2204460492503083e-15,0.0,146.87
17031.0,2.2204460492503083e-15,0.0,0.0
17032.0,2.2204460492503083e-15,0.0,0.0
17033.0,2.2204460492503083e-15,0.0,422.04
17034.0,2.2204460492503083e-15,0.0,223.07999999999998
17035.0,2.2204460492503083e-15,0.0,0.0
17036.0,2.2204460492503083e-15,0.0,0.0
17037.0,2.2204460492503083e-15,0.0,1267.32
17038.0,2.2204460492503083e-15,0.0,0.0
17039.0,2.2204460492503083e-15,0.0,0.0
17040.0,2.2204460492503083e-15,0.0,0.0
17041.0,2.2204460492503083e-15,0.0,446.39
17042.0,2.2204460492503083e-15,0.0,0.0
17043.0,2.2204460492503083e-15,0.0,1410.21
17044.0,2.2204460492503083e-15,0.0,0.0
17045.0,2.2204460492503083e-15,0.0,191.09
17046.0,2.2204460492503083e-15,0.0,0.0
17047.0,2.2204460492503083e-15,0.0,351.47
17048.0,2.2204460492503083e-15,0.0,164.95000000000002
17049.0,2.2204460492503083e-15,0.0,2249.43
17050.0,2.2204460492503083e-15,0.0,568.25
17051.0,2.2204460492503083e-15,0.0,0.0
17052.0,2.2204460492503083e-15,0.0,0.0
17053.0,2.2204460492503083e-15,0.0,0.0
17054.0,2.2204460492503083e-15,0.0,0.0
17055.0,2.2204460492503083e-15,0.0,0.0
17056.0,2.2204460492503083e-15,0.0,0.0
17057.0,2.2204460492503083e-15,0.0,0.0
17058.0,2.2204460492503083e-15,0.0,360.23
17059.0,2.2204460492503083e-15,0.0,739.43
17060.0,2.2204460492503083e-15,0.0,0.0
17061.0,2.2204460492503083e-15,0.0,980.8
17062.0,2.2204460492503083e-15,0.0,0.0
17063.0,2.2204460492503083e-15,0.0,423.1
17064.0,2.2204460492503083e-15,0.0,398.05
17065.0,2.2204460492503083e-15,0.0,0.0
17066.0,2.2204460492503083e-15,0.0,0.0
17067.0,2.2204460492503083e-15,0.0,0.0
17068.0,2.2204460492503083e-15,0.0,1167.56
17069.0,2.2204460492503083e-15,0.0,563.12
17070.0,2.2204460492503083e-15,0.0,312.14
17071.0,2.2204460492503083e-15,0.0,594.45
17072.0,2.2204460492503083e-15,0.0,0.0
17073.0,2.2204460492503083e-15,0.0,1166.72
17074.0,2.2204460492503083e-15,0.0,0.0
17075.0,2.2204460492503083e-15,0.0,0.0
17076.0,2.2204460492503083e-15,0.0,506.88
17077.0,2.2204460492503083e-15,0.0,0.0
17078.0,2.2204460492503083e-15,0.0,378.2
17079.0,2.2204460492503083e-15,0.0,118.80000000000001
17080.0,2.2204460492503083e-15,0.0,0.0
17081.0,2.2204460492503083e-15,0.0,111.9
17082.0,2.2204460492503083e-15,0.0,1366.91
17083.0,2.2204460492503083e-15,0.0,409.76
17084.0,2.2204460492503083e-15,0.0,2949.75
17085.0,2.2204460492503083e-15,0.0,0.0
17086.0,2.2204460492503083e-15,0.0,1252.06
17087.0,2.2204460492503083e-15,0.0,0.0
17088.0,2.2204460492503083e-15,0.0,352.62
17089.0,2.2204460492503083e-15,0.0,0.0
17090.0,2.2204460492503083e-15,0.0,1170.8600000000001
17091.0,2.2204460492503083e-15,0.0,1382.55
17092.0,2.2204460492503083e-15,0.0,1144.71
17093.0,2.2204460492503083e-15,0.0,0.0
17094.0,2.2204460492503083e-15,0.0,0.0
17095.0,2.2204460492503083e-15,0.0,0.0
17096.0,2.2204460492503083e-15,0.0,263.61
17097.0,2.2204460492503083e-15,0.0,351.89
17098.0,2.2204460492503083e-15,0.0,0.0
17099.0,2.2204460492503083e-15,0.0,0.0
17100.0,2.2204460492503083e-15,0.0,0.0
17101.0,2.2204460492503083e-15,0.0,669.1500000000001
17102.0,2.2204460492503083e-15,0.0,0.0
17103.0,2.2204460492503083e-15,0.0,0.0
17104.0,2.2204460492503083e-15,0.0,0.0
17105.0,2.2204460492503083e-15,0.0,0.0
17106.0,2.2204460492503083e-15,0.0,0.0
17107.0,2.2204460492503083e-15,0.0,4481.37
17108.0,2.2204460492503083e-15,0.0,0.0
17109.0,2.2204460492503083e-15,0.0,311.59000000000003
17110.0,2.2204460492503083e-15,0.0,0.0
17111.0,2.2204460492503083e-15,0.0,248.61
17112.0,2.2204460492503083e-15,0.0,0.0
17113.0,2.2204460492503083e-15,0.0,0.0
17114.0,2.2204460492503083e-15,0.0,114.14
17115.0,2.2204460492503083e-15,0.0,0.0
17116.0,2.2204460492503083e-15,0.0,0.0
17117.0,2.2204460492503083e-15,0.0,0.0
17118.0,2.2204460492503083e-15,0.0,0.0
17119.0,2.2204460492503083e-15,0.0,547.25
17120.0,2.2204460492503083e-15,0.0,0.0
17121.0,2.2204460492503083e-15,0.0,0.0
17122.0,2.2204460492503083e-15,0.0,138.32
17123.0,2.2204460492503083e-15,0.0,0.0
17124.0,2.2204460492503083e-15,0.0,0.0
17125.0,2.2204460492503083e-15,0.0,259.35
17126.0,2.2204460492503083e-15,0.0,0.0
17127.0,2.2204460492503083e-15,0.0,0.0
17128.0,2.2204460492503083e-15,0.0,0.0
17129.0,2.2204460492503083e-15,0.0,0.0
17131.0,2.2204460492503083e-15,0.0,1395.8400000000001
17132.0,2.2204460492503083e-15,0.0,0.0
17133.0,2.2204460492503083e-15,0.0,2058.5
17134.0,2.2204460492503083e-15,0.0,94.5
17135.0,2.2204460492503083e-15,0.0,389.48
17136.0,2.2204460492503083e-15,0.0,0.0
17137.0,2.2204460492503083e-15,0.0,0.0
17138.0,2.2204460492503083e-15,0.0,0.0
17139.0,2.2204460492503083e-15,0.0,3348.13
17140.0,2.2204460492503083e-15,0.0,0.0
17141.0,2.2204460492503083e-15,0.0,0.0
17142.0,2.2204460492503083e-15,0.0,0.0
17143.0,2.2204460492503083e-15,0.0,0.0
17144.0,2.2204460492503083e-15,0.0,595.89
17145.0,2.2204460492503083e-15,0.0,0.0
17146.0,2.2204460492503083e-15,0.0,185.9
17147.0,2.2204460492503083e-15,0.0,376.19
17148.0,2.2204460492503083e-15,0.0,124.88
17149.0,2.2204460492503083e-15,0.0,0.0
17150.0,2.2204460492503083e-15,0.0,0.0
17151.0,2.2204460492503083e-15,0.0,0.0
17152.0,2.2204460492503083e-15,0.0,0.0
17153.0,2.2204460492503083e-15,0.0,0.0
17154.0,2.2204460492503083e-15,0.0,329.34
17155.0,2.2204460492503083e-15,0.0,0.0
17156.0,2.2204460492503083e-15,0.0,0.0
17157.0,2.2204460492503083e-15,0.0,0.0
17158.0,2.2204460492503083e-15,0.0,568.42
17159.0,2.2204460492503083e-15,0.0,398.22
17160.0,2.2204460492503083e-15,0.0,1274.9
17161.0,2.2204460492503083e-15,0.0,0.0
17162.0,2.2204460492503083e-15,0.0,0.0
17163.0,2.2204460492503083e-15,0.0,123.10000000000001
17164.0,2.2204460492503083e-15,0.0,1196.93
17165.0,2.2204460492503083e-15,0.0,0.0
17166.0,2.2204460492503083e-15,0.0,78.75
17167.0,2.2204460492503083e-15,0.0,0.0
17168.0,2.2204460492503083e-15,0.0,0.0
17169.0,2.2204460492503083e-15,0.0,527.1
17170.0,2.2204460492503083e-15,0.0,0.0
17171.0,2.2204460492503083e-15,0.0,0.0
17172.0,2.2204460492503083e-15,0.0,317.76
17173.0,2.2204460492503083e-15,0.0,1461.54
17174.0,2.2204460492503083e-15,0.0,0.0
17175.0,2.2204460492503083e-15,0.0,311.06
17176.0,2.2204460492503083e-15,0.0,0.0
17177.0,2.2204460492503083e-15,0.0,0.0
17178.0,2.2204460492503083e-15,0.0,0.0
17179.0,2.2204460492503083e-15,0.0,0.0
17180.0,2.2204460492503083e-15,0.0,231.17
17181.0,2.2204460492503083e-15,0.0,84.39999999999999
17182.0,2.2204460492503083e-15,0.0,0.0
17183.0,2.2204460492503083e-15,0.0,2185.6
17184.0,2.2204460492503083e-15,0.0,0.0
17185.0,2.2204460492503083e-15,0.0,0.0
17186.0,2.2204460492503083e-15,0.0,144.0
17187.0,2.2204460492503083e-15,0.0,0.0
17188.0,2.2204460492503083e-15,0.0,0.0
17189.0,2.2204460492503083e-15,0.0,157.18
17190.0,2.2204460492503083e-15,0.0,249.74
17191.0,2.2204460492503083e-15,0.0,387.26
17192.0,2.2204460492503083e-15,0.0,0.0
17193.0,2.2204460492503083e-15,0.0,1250.74
17194.0,2.2204460492503083e-15,0.0,0.0
17195.0,2.2204460492503083e-15,0.0,0.0
17196.0,2.2204460492503083e-15,0.0,0.0
17197.0,2.2204460492503083e-15,0.0,0.0
17198.0,2.2204460492503083e-15,0.0,0.0
17199.0,2.2204460492503083e-15,0.0,0.0
17200.0,2.2204460492503083e-15,0.0,0.0
17201.0,2.2204460492503083e-15,0.0,342.63
17202.0,2.2204460492503083e-15,0.0,0.0
17203.0,2.2204460492503083e-15,0.0,3563.85
17204.0,2.2204460492503083e-15,0.0,0.0
17205.0,2.2204460492503083e-15,0.0,384.08
17206.0,2.2204460492503083e-15,0.0,204.24
17207.0,2.2204460492503083e-15,0.0,0.0
17208.0,2.2204460492503083e-15,0.0,0.0
17209.0,2.2204460492503083e-15,0.0,0.0
17210.0,2.2204460492503083e-15,0.0,0.0
17211.0,2.2204460492503083e-15,0.0,419.33
17212.0,2.2204460492503083e-15,0.0,0.0
17213.0,2.2204460492503083e-15,0.0,1001.22
17214.0,2.2204460492503083e-15,0.0,455.45
17215.0,2.2204460492503083e-15,0.0,0.0
17216.0,2.2204460492503083e-15,0.0,0.0
17217.0,2.2204460492503083e-15,0.0,0.0
17218.0,2.2204460492503083e-15,0.0,412.02
17219.0,2.2204460492503083e-15,0.0,114.23
17220.0,2.2204460492503083e-15,0.0,732.07
17221.0,2.2204460492503083e-15,0.0,132.28
17222.0,2.2204460492503083e-15,0.0,354.15
17223.0,2.2204460492503083e-15,0.0,0.0
17224.0,2.2204460492503083e-15,0.0,0.0
17225.0,2.2204460492503083e-15,0.0,0.0
17226.0,2.2204460492503083e-15,0.0,0.0
17227.0,2.2204460492503083e-15,0.0,246.56
17228.0,2.2204460492503083e-15,0.0,800.98
17229.0,2.2204460492503083e-15,0.0,161.05
17230.0,2.2204460492503083e-15,0.0,0.0
17231.0,2.2204460492503083e-15,0.0,381.07
17232.0,2.2204460492503083e-15,0.0,0.0
17233.0,2.2204460492503083e-15,0.0,190.88
17234.0,2.2204460492503083e-15,0.0,0.0
17235.0,2.2204460492503083e-15,0.0,0.0
17236.0,2.2204460492503083e-15,0.0,0.0
17237.0,2.2204460492503083e-15,0.0,0.0
17238.0,2.2204460492503083e-15,0.0,550.59
17239.0,2.2204460492503083e-15,0.0,0.0
17240.0,2.2204460492503083e-15,0.0,0.0
17241.0,2.2204460492503083e-15,0.0,0.0
17242.0,2.2204460492503083e-15,0.0,425.6
17243.0,2.2204460492503083e-15,0.0,1758.67
17244.0,2.2204460492503083e-15,0.0,954.9
17245.0,2.2204460492503083e-15,0.0,0.0
17246.0,2.2204460492503083e-15,0.0,0.0
17247.0,2.2204460492503083e-15,0.0,0.0
17248.0,2.2204460492503083e-15,0.0,318.65
17249.0,2.2204460492503083e-15,0.0,0.0
17250.0,2.2204460492503083e-15,0.0,0.0
17251.0,2.2204460492503083e-15,0.0,0.0
17252.0,2.2204460492503083e-15,0.0,11.9
17253.0,2.2204460492503083e-15,0.0,0.0
17254.0,2.2204460492503083e-15,0.0,0.0
17255.0,2.2204460492503083e-15,0.0,185.95
17256.0,2.2204460492503083e-15,0.0,112.10000000000001
